 MAKING EXP, SIN, COS, DB DONE...
  301 Egs =    -0.50082    0.00000    0.00082    0.00012    0.05000CPU TIME= 199.02734
  302 Egs =    -0.50093    0.00000    0.00093    0.00016    0.05000CPU TIME= 198.67969
  303 Egs =    -0.50089    0.00000    0.00091    0.00015    0.05000CPU TIME= 198.40234
  304 Egs =    -0.88396   -0.00143    0.15325    1.98430    0.05000CPU TIME= 197.75000
  305 Egs =    -0.89834   -0.00055    0.13550    1.69463    0.05000CPU TIME= 197.80078
  306 Egs =    -0.50107    0.00000    0.00107    0.00021    0.05000CPU TIME= 198.42188
  307 Egs =    -0.90388   -0.00039    0.12338    1.62915    0.05000CPU TIME= 197.28125
  308 Egs =    -0.50108    0.00000    0.00108    0.00022    0.05000CPU TIME= 198.90625
  309 Egs =    -0.91810   -0.00042    0.10562    1.17566    0.05000CPU TIME= 197.53516
  310 Egs =    -0.50137    0.00000    0.00137    0.00035    0.05000CPU TIME= 198.79688
  311 Egs =    -0.50133    0.00000    0.00133    0.00033    0.05000CPU TIME= 198.57812
  312 Egs =    -0.92471   -0.00057    0.09509    1.12210    0.05000CPU TIME= 197.33594
  313 Egs =    -0.50143    0.00000    0.00143    0.00038    0.05000CPU TIME= 201.07812
  314 Egs =    -0.93293   -0.00058    0.08538    0.94991    0.05000CPU TIME= 197.11328
  315 Egs =    -0.50180    0.00000    0.00180    0.00061    0.05000CPU TIME= 198.52734
  316 Egs =    -0.93955    0.00036    0.07341    1.02850    0.05000CPU TIME= 197.41016
  317 Egs =    -0.50184    0.00000    0.00184    0.00064    0.05000CPU TIME= 198.35156
  318 Egs =    -0.50198    0.00000    0.00198    0.00075    0.05000CPU TIME= 198.78125
  319 Egs =    -0.50272    0.00000    0.00271    0.00141    0.05000CPU TIME= 200.86328
  320 Egs =    -0.50277    0.00000    0.00276    0.00147    0.05000CPU TIME= 198.49609
  321 Egs =    -0.50257    0.00000    0.00256    0.00128    0.05000CPU TIME= 198.59766
  322 Egs =    -0.92772    0.00117    0.08720    1.74993    0.05000CPU TIME= 197.44141
  323 Egs =    -0.93236   -0.00092    0.08930    1.58232    0.05000CPU TIME= 197.50781
  324 Egs =    -0.50271    0.00000    0.00270    0.00142    0.05000CPU TIME= 198.62500
  325 Egs =    -0.94226   -0.00003    0.09535    1.43900    0.05000CPU TIME= 197.35547
  326 Egs =    -0.95100   -0.00106    0.06488    1.41105    0.05000CPU TIME= 197.53125
  327 Egs =    -0.50313    0.00000    0.00312    0.00190    0.05000CPU TIME= 198.81641
  328 Egs =    -0.95437    0.00048    0.06537    1.46233    0.05000CPU TIME= 197.26953
  329 Egs =    -0.50357    0.00000    0.00356    0.00248    0.05000CPU TIME= 198.99609
  330 Egs =    -0.96670    0.00175    0.06318    1.02734    0.05000CPU TIME= 197.00000
  331 Egs =    -0.97033    0.00080    0.04771    0.96749    0.05000CPU TIME= 197.55078
  332 Egs =    -0.50328    0.00000    0.00327    0.00210    0.05000CPU TIME= 198.63672
  333 Egs =    -0.97318    0.00138    0.05251    1.12817    0.05000CPU TIME= 197.64062
  334 Egs =    -0.50368    0.00000    0.00367    0.00265    0.05000CPU TIME= 198.55078
  335 Egs =    -0.97063    0.00057    0.04319    1.53612    0.05000CPU TIME= 197.71875
