 MAKING EXP, SIN, COS, DB DONE...
  300 Egs =    -3.24676    0.00019    0.50010    8.95357    0.01000CPU TIME= 193.94141
  301 Egs =    -3.25747   -0.00030    0.48712    9.48280    0.01000CPU TIME= 194.30078
  302 Egs =    -3.26989    0.00509    3.83937   10.49627    0.01000CPU TIME= 193.35938
  303 Egs =    -3.27409    0.00021    0.54807    6.53385    0.01000CPU TIME= 193.89844
  304 Egs =    -3.28419   -0.00054    0.57497    6.64233    0.01000CPU TIME= 194.36328
  305 Egs =    -3.29031    0.00118    0.50907    6.49755    0.01000CPU TIME= 193.80469
  306 Egs =    -3.30423    0.00028    0.61942    6.75713    0.01000CPU TIME= 193.58203
  307 Egs =    -3.31341   -0.00015    0.77880    6.63715    0.01000CPU TIME= 193.73828
  308 Egs =    -3.32206    0.00325    1.91100    6.55485    0.01000CPU TIME= 193.59375
  309 Egs =    -3.32793   -0.00004    0.59618    6.68791    0.01000CPU TIME= 193.86328
  310 Egs =    -3.33742    0.00046    0.62214    6.55288    0.01000CPU TIME= 193.50391
  311 Egs =    -3.34461    0.00108    0.58709    6.53680    0.01000CPU TIME= 193.95312
  312 Egs =    -3.35922    0.00069    0.56676    6.60882    0.01000CPU TIME= 194.32422
  313 Egs =    -3.37129   -0.00128    1.15986    6.77233    0.01000CPU TIME= 193.83984
  314 Egs =    -3.37951   -0.00078    0.56825    6.96155    0.01000CPU TIME= 193.62891
  315 Egs =    -3.38238    0.00086    0.55938    6.75020    0.01000CPU TIME= 194.20703
  316 Egs =    -3.39923   -0.00004    0.56876    7.00909    0.01000CPU TIME= 194.04297
  317 Egs =    -3.40621    0.00003    0.57438    7.03644    0.01000CPU TIME= 193.73438
  318 Egs =    -3.41226   -0.00055    0.92739    6.92657    0.01000CPU TIME= 193.64062
  319 Egs =    -3.42177    0.00058    0.64082    6.87808    0.01000CPU TIME= 194.08984
  320 Egs =    -3.43081   -0.00039    1.38773    6.83850    0.01000CPU TIME= 194.72656
  321 Egs =    -3.43877   -0.00132    0.83528    7.10181    0.01000CPU TIME= 193.56641
  322 Egs =    -3.45186   -0.00216    0.92065    7.40732    0.01000CPU TIME= 193.90625
  323 Egs =    -3.46045   -0.00017    0.61599    7.42705    0.01000CPU TIME= 194.17969
  324 Egs =    -3.46123   -0.00097    0.55791    7.49001    0.01000CPU TIME= 193.95312
  325 Egs =    -3.47820    0.00006    0.66758    7.49423    0.01000CPU TIME= 193.69531
  326 Egs =    -3.48576   -0.00083    0.67825    8.06977    0.01000CPU TIME= 193.89844
  327 Egs =    -3.49693    0.00053    0.71583    8.22771    0.01000CPU TIME= 194.14453
  328 Egs =    -3.50137    0.00046    0.75698    8.33538    0.01000CPU TIME= 193.73438
  329 Egs =    -3.51433   -0.00080    0.66241    8.76766    0.01000CPU TIME= 193.57812
  330 Egs =    -3.51931    0.00027    0.63861    9.15014    0.01000CPU TIME= 194.03125
  331 Egs =    -3.53335   -0.00059    0.64333    9.86767    0.01000CPU TIME= 193.88672
  332 Egs =    -3.54174    0.00035    0.75794    9.65737    0.01000CPU TIME= 193.91797
  333 Egs =    -3.54588    0.00041    0.77500    9.71258    0.01000CPU TIME= 193.47656
  334 Egs =    -3.55765   -0.00069    0.60783    9.90113    0.01000CPU TIME= 193.82812
  335 Egs =    -3.56151    0.00065    0.55058    9.78973    0.01000CPU TIME= 194.24219
  336 Egs =    -3.57281    0.00138    1.44318   10.25524    0.01000CPU TIME= 193.51562
  337 Egs =    -3.57800   -0.00163    0.61196   10.44240    0.01000CPU TIME= 193.56641
  338 Egs =    -3.58581    0.00055    0.59836   10.71605    0.01000CPU TIME= 193.73438
  339 Egs =    -3.59485   -0.00002    0.52300   10.77406    0.01000CPU TIME= 193.84375
  340 Egs =    -3.60565   -0.00082    0.54700   11.61380    0.01000CPU TIME= 193.53516
  341 Egs =    -3.60913    0.00188    0.96297   10.89643    0.01000CPU TIME= 193.75000
  342 Egs =    -3.62126    0.00085    0.63092   12.64806    0.01000CPU TIME= 193.84766
  343 Egs =    -3.62496   -0.00112    0.55271   12.49529    0.01000CPU TIME= 194.00391
  344 Egs =    -3.63081    0.00121    0.82066   11.90082    0.01000CPU TIME= 193.67969
  345 Egs =    -3.64016    0.00038    0.51099   12.90613    0.01000CPU TIME= 193.83984
  346 Egs =    -3.64753   -0.00034    0.45109   13.42446    0.01000CPU TIME= 194.17188
  347 Egs =    -3.65227   -0.00154    0.53726   13.36972    0.01000CPU TIME= 193.96094
  348 Egs =    -3.65580   -0.00129    0.44724   13.15483    0.01000CPU TIME= 193.64062
  349 Egs =    -3.66776    0.00117    0.61844   14.59084    0.01000CPU TIME= 194.18359
  350 Egs =    -3.67397    0.00216    0.53166   14.12259    0.01000CPU TIME= 194.14062
  351 Egs =    -3.67411    0.00074    0.65401   13.53604    0.01000CPU TIME= 193.70312
  352 Egs =    -3.68052    0.00060    0.47970   13.81042    0.01000CPU TIME= 193.83984
  353 Egs =    -3.68832    0.00206    0.42009   13.32680    0.01000CPU TIME= 193.99609
  354 Egs =    -3.69682   -0.00096    0.48962   14.00559    0.01000CPU TIME= 194.10156
  355 Egs =    -3.70172   -0.00107    0.43900   14.11659    0.01000CPU TIME= 193.64062
  356 Egs =    -3.70714   -0.00187    0.47350   14.57109    0.01000CPU TIME= 193.57031
  357 Egs =    -3.71062    0.00124    0.45690   14.16757    0.01000CPU TIME= 193.85156
  358 Egs =    -3.71520   -0.00020    0.42709   13.97209    0.01000CPU TIME= 194.22656
  359 Egs =    -3.71781    0.00023    0.38216   14.38301    0.01000CPU TIME= 193.63672
  360 Egs =    -3.72106   -0.00065    0.43368   13.39694    0.01000CPU TIME= 193.89062
  361 Egs =    -3.73041    0.00097    0.43045   14.12806    0.01000CPU TIME= 194.23828
  362 Egs =    -3.73299   -0.00004    0.47658   14.50144    0.01000CPU TIME= 193.80859
  363 Egs =    -3.74159    0.00211    1.32191   15.68774    0.01000CPU TIME= 193.60938
  364 Egs =    -3.74349   -0.00111    0.57791   15.05349    0.01000CPU TIME= 193.94922
  365 Egs =    -3.74857    0.00006    0.51116   14.66764    0.01000CPU TIME= 193.86328
  366 Egs =    -3.75115   -0.00216    0.37702   15.41864    0.01000CPU TIME= 193.99609
  367 Egs =    -3.75899   -0.00015    0.41499   14.68145    0.01000CPU TIME= 193.67188
  368 Egs =    -3.75975    0.00044    0.32899   14.26010    0.01000CPU TIME= 194.19531
  369 Egs =    -3.76693    0.00216    0.55505   13.68863    0.01000CPU TIME= 194.20312
  370 Egs =    -3.77314    0.00056    0.40053   14.17535    0.01000CPU TIME= 193.64453
  371 Egs =    -3.77369   -0.00022    0.42615   14.63914    0.01000CPU TIME= 193.78125
  372 Egs =    -3.77880    0.00205    0.59458   14.66274    0.01000CPU TIME= 193.92188
  373 Egs =    -3.78069   -0.00033    0.45259   14.87381    0.01000CPU TIME= 194.02344
  374 Egs =    -3.78015   -0.00014    0.36751   14.70991    0.01000CPU TIME= 193.50000
  375 Egs =    -3.79009    0.00002    0.36299   15.59289    0.01000CPU TIME= 193.82031
  376 Egs =    -3.79621    0.00279    0.48760   15.08868    0.01000CPU TIME= 193.90625
  377 Egs =    -3.79463    0.00010    0.37918   14.90867    0.01000CPU TIME= 194.05469
  378 Egs =    -3.80085   -0.00055    0.33184   15.17902    0.01000CPU TIME= 193.62500
  379 Egs =    -3.79837    0.00205    0.65889   14.72354    0.01000CPU TIME= 193.77344
  380 Egs =    -3.80320    0.00097    0.73944   14.78463    0.01000CPU TIME= 194.32031
  381 Egs =    -3.81276   -0.00025    0.38744   14.95930    0.01000CPU TIME= 194.18750
  382 Egs =    -3.81204    0.00082    0.40898   14.67202    0.01000CPU TIME= 193.51562
  383 Egs =    -3.81226    0.00020    0.28971   13.13737    0.01000CPU TIME= 194.15625
  384 Egs =    -3.82019    0.00104    0.32168   13.27225    0.01000CPU TIME= 194.12500
  385 Egs =    -3.82185    0.00103    0.42495   12.68513    0.01000CPU TIME= 193.61719
  386 Egs =    -3.82554    0.00137    0.34961   12.36312    0.01000CPU TIME= 194.55469
  387 Egs =    -3.82545    0.00044    0.33261   12.22228    0.01000CPU TIME= 193.88281
  388 Egs =    -3.82889    0.00124    0.31834   12.58272    0.01000CPU TIME= 194.16406
  389 Egs =    -3.83592   -0.00016    0.29363   12.14297    0.01000CPU TIME= 193.94531
  390 Egs =    -3.83443    0.00181    1.14985   11.11000    0.01000CPU TIME= 193.76562
  391 Egs =    -3.84174   -0.00382    0.62856   11.35900    0.01000CPU TIME= 194.06250
  392 Egs =    -3.84255    0.00077    0.40724   11.69056    0.01000CPU TIME= 194.20312
  393 Egs =    -3.84591    0.00006    0.39740   12.83795    0.01000CPU TIME= 193.42188
  394 Egs =    -3.84685    0.00058    0.32382   11.78874    0.01000CPU TIME= 194.07031
  395 Egs =    -3.85323    0.00116    0.33880   11.36791    0.01000CPU TIME= 194.16406
  396 Egs =    -3.85289    0.00241    0.58202   10.68440    0.01000CPU TIME= 194.01562
  397 Egs =    -3.85783    0.00132    0.30202   11.10519    0.01000CPU TIME= 193.64062
  398 Egs =    -3.86300   -0.00017    0.27872   11.22080    0.01000CPU TIME= 193.87500
  399 Egs =    -3.86588    0.00078    0.24634   11.05412    0.01000CPU TIME= 194.13281
  400 Egs =    -3.86979   -0.00070    0.29288   10.99889    0.01000CPU TIME= 193.86719
  401 Egs =    -3.86982    0.00133    0.36426   10.59034    0.01000CPU TIME= 193.57812
  402 Egs =    -3.87029    0.00080    0.24483   11.08347    0.01000CPU TIME= 194.02344
  403 Egs =    -3.87006    0.00091    0.28675   11.63039    0.01000CPU TIME= 194.25000
  404 Egs =    -3.87177   -0.00238    0.53073   10.93551    0.01000CPU TIME= 193.79688
  405 Egs =    -3.87937    0.00058    0.39452   10.96359    0.01000CPU TIME= 193.60156
  406 Egs =    -3.88179    0.00060    0.25000   10.59664    0.01000CPU TIME= 194.28125
  407 Egs =    -3.88135    0.00028    0.26313   10.17499    0.01000CPU TIME= 194.26562
  408 Egs =    -3.89083   -0.00168    0.57085   10.32507    0.01000CPU TIME= 193.52344
  409 Egs =    -3.89194    0.00088    0.29074   10.77650    0.01000CPU TIME= 193.96875
  410 Egs =    -3.88872   -0.00017    0.29958   10.21803    0.01000CPU TIME= 193.93750
  411 Egs =    -3.89024   -0.00106    1.06822   10.05648    0.01000CPU TIME= 194.25781
  412 Egs =    -3.89362    0.00175    0.37833    8.95373    0.01000CPU TIME= 193.68750
  413 Egs =    -3.89721    0.00013    0.26192    8.81096    0.01000CPU TIME= 193.92969
  414 Egs =    -3.90239   -0.00046    0.38547    8.59852    0.01000CPU TIME= 194.10938
  415 Egs =    -3.90401    0.00217    0.23545    8.25823    0.01000CPU TIME= 194.14062
  416 Egs =    -3.90834    0.00147    2.22870    8.09048    0.01000CPU TIME= 193.39844
  417 Egs =    -3.90660    0.00605    5.47273    8.49758    0.01000CPU TIME= 194.00000
  418 Egs =    -3.90841    0.00044    0.28291    8.06463    0.01000CPU TIME= 194.04688
  419 Egs =    -3.91129   -0.00056    0.45119    7.79876    0.01000CPU TIME= 193.64062
  420 Egs =    -3.91228   -0.00043    0.32377    7.95362    0.01000CPU TIME= 193.60938
  421 Egs =    -3.91661   -0.00046    0.49086    8.00530    0.01000CPU TIME= 193.82031
  422 Egs =    -3.91964    0.00621    5.17930    8.06330    0.01000CPU TIME= 195.25781
  423 Egs =    -3.91346   -0.00036    0.29336    7.59671    0.01000CPU TIME= 193.90625
  424 Egs =    -3.92115   -0.00045    1.02849    7.60930    0.01000CPU TIME= 193.89062
  425 Egs =    -3.92168   -0.00029    0.50578    6.97326    0.01000CPU TIME= 194.05469
  426 Egs =    -3.92633   -0.00181    0.51330    6.61841    0.01000CPU TIME= 194.07031
  427 Egs =    -3.92806    0.00010    0.30174    6.74957    0.01000CPU TIME= 193.41406
  428 Egs =    -3.92962   -0.00043    0.37076    6.61622    0.01000CPU TIME= 193.73438
  429 Egs =    -3.93031    0.00090    0.29487    6.46441    0.01000CPU TIME= 194.03125
  430 Egs =    -3.93768   -0.00052    0.36670    6.54383    0.01000CPU TIME= 193.98438
  431 Egs =    -3.93139    0.00011    0.29541    6.17885    0.01000CPU TIME= 193.25781
  432 Egs =    -3.93968   -0.00045    0.46012    6.69639    0.01000CPU TIME= 193.89062
  433 Egs =    -3.94117   -0.00090    0.39768    6.81573    0.01000CPU TIME= 193.99219
  434 Egs =    -3.93827   -0.00092    0.21815    6.50373    0.01000CPU TIME= 193.59375
  435 Egs =    -3.93907    0.00207    0.33598    6.61785    0.01000CPU TIME= 193.68750
  436 Egs =    -3.94477    0.00165    0.32645    6.83436    0.01000CPU TIME= 193.85156
  437 Egs =    -3.94686   -0.00059    0.28634    6.94157    0.01000CPU TIME= 194.32812
  438 Egs =    -3.94635   -0.00205    0.27444    7.15684    0.01000CPU TIME= 193.68750
  439 Egs =    -3.95166    0.00098    0.38507    6.73823    0.01000CPU TIME= 193.53906
  440 Egs =    -3.95246    0.00361    0.54888    6.85786    0.01000CPU TIME= 193.89844
  441 Egs =    -3.95453   -0.00003    0.30208    7.38880    0.01000CPU TIME= 194.02344
  442 Egs =    -3.95563    0.00002    0.48118    7.03593    0.01000CPU TIME= 193.64844
  443 Egs =    -3.95515   -0.00236    1.11435    6.87387    0.01000CPU TIME= 193.77344
  444 Egs =    -3.95816    0.00062    0.34589    6.76445    0.01000CPU TIME= 193.67188
  445 Egs =    -3.96286   -0.00026    0.30206    6.86670    0.01000CPU TIME= 193.89062
  446 Egs =    -3.96211   -0.00184    0.41358    6.95755    0.01000CPU TIME= 193.50781
  447 Egs =    -3.96432   -0.00032    0.34463    7.18590    0.01000CPU TIME= 193.47656
  448 Egs =    -3.96541    0.00123    0.41631    7.44496    0.01000CPU TIME= 193.90625
  449 Egs =    -3.96812   -0.00051    0.25675    7.66720    0.01000CPU TIME= 193.98438
  450 Egs =    -3.96430   -0.00308    0.99768    7.26248    0.01000CPU TIME= 193.35938
  451 Egs =    -3.97407   -0.00021    0.33088    7.56355    0.01000CPU TIME= 193.83594
  452 Egs =    -3.96992    0.00058    0.31082    8.13132    0.01000CPU TIME= 194.03125
  453 Egs =    -3.97609    0.00478    8.73394    8.26867    0.01000CPU TIME= 193.51562
  454 Egs =    -3.97361   -0.00003    0.29546    8.23066    0.01000CPU TIME= 193.50000
  455 Egs =    -3.97394    0.00065    0.48937    8.43109    0.01000CPU TIME= 193.92969
  456 Egs =    -3.97710   -0.00057    0.31185    8.66836    0.01000CPU TIME= 194.04688
  457 Egs =    -3.97758   -0.00115    0.31222    8.98636    0.01000CPU TIME= 193.59375
  458 Egs =    -3.97810   -0.00168    1.03572    9.24878    0.01000CPU TIME= 193.64062
  459 Egs =    -3.98059   -0.00001    0.28298    9.28229    0.01000CPU TIME= 193.82812
  460 Egs =    -3.98925   -0.00147    0.71144   10.24029    0.01000CPU TIME= 194.07812
  461 Egs =    -3.98365    0.00106    0.35865    9.57828    0.01000CPU TIME= 193.35938
  462 Egs =    -3.98916   -0.00022    0.24025    9.84933    0.01000CPU TIME= 193.49219
  463 Egs =    -3.99398    0.00059    0.66285   10.35793    0.01000CPU TIME= 193.81250
  464 Egs =    -3.99528    0.00117    0.27417   10.14143    0.01000CPU TIME= 193.69531
  465 Egs =    -3.99668    0.00037    0.36845    9.42298    0.01000CPU TIME= 193.50781
  466 Egs =    -3.99920    0.00175    0.50531    9.78646    0.01000CPU TIME= 193.85938
  467 Egs =    -3.99887   -0.00004    0.32707    9.90488    0.01000CPU TIME= 193.65625
  468 Egs =    -4.00217   -0.00137    0.95530   10.01926    0.01000CPU TIME= 193.70312
  469 Egs =    -4.01186   -0.00033    0.70756   10.15668    0.01000CPU TIME= 193.45312
  470 Egs =    -4.00594    0.00015    0.27405    9.37993    0.01000CPU TIME= 193.73438
  471 Egs =    -4.01152   -0.00048    0.40537    9.24277    0.01000CPU TIME= 193.98438
  472 Egs =    -4.01411   -0.00027    0.89883    9.85896    0.01000CPU TIME= 193.77344
  473 Egs =    -4.02008   -0.00069    0.80991    9.60030    0.01000CPU TIME= 193.56250
  474 Egs =    -4.01487    0.00088    0.56404    9.59164    0.01000CPU TIME= 193.97656
  475 Egs =    -4.01762    0.00069    0.51335    9.55647    0.01000CPU TIME= 194.03125
  476 Egs =    -4.02318    0.00028    0.54218    9.03665    0.01000CPU TIME= 193.39844
  477 Egs =    -4.02762   -0.00012    0.49614    9.09769    0.01000CPU TIME= 193.68750
  478 Egs =    -4.03419   -0.00118    0.64267    8.83092    0.01000CPU TIME= 193.82031
  479 Egs =    -4.03669   -0.00132    0.49966    8.79037    0.01000CPU TIME= 193.99219
  480 Egs =    -4.04005    0.00039    0.45252    9.18170    0.01000CPU TIME= 193.47656
  481 Egs =    -4.04234   -0.00015    0.39186    8.25541    0.01000CPU TIME= 193.66406
  482 Egs =    -4.05033   -0.00053    0.43292    8.84751    0.01000CPU TIME= 193.85156
  483 Egs =    -4.05084    0.00037    0.45868    8.39001    0.01000CPU TIME= 194.07031
  484 Egs =    -4.05940    0.00219    0.60165    8.27884    0.01000CPU TIME= 193.35938
  485 Egs =    -4.06242   -0.00028    0.62492    8.35311    0.01000CPU TIME= 193.96094
  486 Egs =    -4.06417   -0.00123    0.44289    8.46807    0.01000CPU TIME= 194.10938
  487 Egs =    -4.06753    0.00099    0.37143    8.34916    0.01000CPU TIME= 193.62500
  488 Egs =    -4.06881    0.00122    0.40165    8.18164    0.01000CPU TIME= 193.46875
  489 Egs =    -4.07478    0.00361    0.71833    8.33392    0.01000CPU TIME= 196.14062
  490 Egs =    -4.07897    0.00158    0.46824    8.24537    0.01000CPU TIME= 198.10938
  491 Egs =    -4.08669    0.00023    0.43975    8.45360    0.01000CPU TIME= 195.20312
  492 Egs =    -4.08696   -0.00044    0.57450    8.39290    0.01000CPU TIME= 195.18750
  493 Egs =    -4.08951    0.00087    0.57183    8.25639    0.01000CPU TIME= 195.03906
  494 Egs =    -4.09629   -0.00060    0.38288    8.35067    0.01000CPU TIME= 196.35156
  495 Egs =    -4.09651    0.00057    0.56922    8.45863    0.01000CPU TIME= 195.16406
  496 Egs =    -4.10345   -0.00222    0.75379    8.02814    0.01000CPU TIME= 195.35156
  497 Egs =    -4.10748   -0.00023    0.39159    7.74330    0.01000CPU TIME= 196.75781
  498 Egs =    -4.10736    0.00084    0.34032    7.48258    0.01000CPU TIME= 195.55469
  499 Egs =    -4.11112   -0.00004    0.42043    7.58228    0.01000CPU TIME= 196.37500
  500 Egs =    -4.11880    0.00653    4.05466    7.70264    0.01000CPU TIME= 198.67969
  501 Egs =    -4.11883    0.00038    0.34367    7.79948    0.01000CPU TIME= 198.12500
